088,-1.15084,-0.934635,-0.455444,-0.0241092,0.554766,1.14074,1,1932
088,0.966429,0.781338,0.713332,0.646371,0.918051,1.31091,2,2198
088,1.1046,0.812585,0.597685,0.559074,1.00412,1.46129,3,2672
088,0.0925888,0.0994121,0.370513,0.554694,1.00009,1.44919,4,2128
088,1.32342,1.03628,0.647547,0.472257,0.905136,1.41266,5,1646
088,1.39705,1.08506,0.807544,0.641621,0.899343,1.34664,6,2079
088,1.40026,1.10439,0.864793,0.709349,0.83857,1.18832,7,1973
088,-0.460832,-0.358592,0.0267056,0.374674,0.875965,1.37842,8,2115
088,0.510967,0.470398,0.609489,0.621932,0.972947,1.40069,9,1551
088,0.837686,0.59997,0.547323,0.581811,1.03296,1.46723,10,2693
088,0.512364,0.366778,0.468945,0.568523,1.04446,1.49876,11,1513
