162,1.53257,1.21561,0.974789,0.822579,0.952781,1.2697,1,1201
162,1.19044,0.982887,0.8806,0.802956,0.990279,1.3138,2,1814
162,-0.548372,-0.416444,-0.0323642,0.301118,0.82351,1.34725,3,648
162,0.362088,0.429326,0.661874,0.750234,1.00744,1.34119,4,688
162,0.625926,0.463444,0.493182,0.588978,1.02694,1.5156,5,814
162,1.37985,1.05327,0.763669,0.620385,0.931881,1.39971,6,2480
162,1.23324,0.959254,0.78852,0.686765,0.999827,1.42694,7,3399
162,0.518599,0.50137,0.637656,0.662285,0.990874,1.40875,8,1166
162,1.10246,0.823268,0.644323,0.590436,0.984445,1.48698,9,1017
162,0.0740069,0.17061,0.459004,0.599433,0.992331,1.44298,10,923
162,-1.2458,-1.00222,-0.518449,-0.0963433,0.495887,1.06139,11,916
162,0.885796,0.773096,0.79834,0.773439,1.00984,1.35086,12,1476
162,1.53508,1.18585,0.886959,0.709481,0.927035,1.34498,13,1788
162,1.34727,1.06218,0.851272,0.722758,0.959029,1.35187,14,2168
162,0.963132,0.787521,0.732434,0.686701,1.00034,1.42182,15,2002
