062,0.284688,0.480577,0.591342,0.31259,-0.137244,0.195889,0.306654,0.0279018,-0.421932,0.110765,-0.167987,-0.617821,-0.278752,-0.728586,-0.449834,1
062,-0.201236,-0.671484,-1.13108,-1.7363,-2.33968,-0.470248,-0.929846,-1.53506,-2.13845,-0.459598,-1.06482,-1.6682,-0.605218,-1.2086,-0.603383,2
062,-0.0581779,-0.304939,-0.38732,-0.70067,-1.10514,-0.246761,-0.329142,-0.642492,-1.04696,-0.0823813,-0.395732,-0.800202,-0.31335,-0.717821,-0.40447,3
062,0.296631,0.395103,0.356242,-0.132166,-0.687918,0.0984726,0.0596116,-0.428796,-0.984549,-0.0388611,-0.527269,-1.08302,-0.488408,-1.04416,-0.555752,4
062,-0.0424756,-0.295741,-0.450785,-0.909966,-1.40063,-0.253266,-0.40831,-0.86749,-1.35816,-0.155044,-0.614224,-1.10489,-0.45918,-0.949846,-0.490666,5
062,0.105532,0.0565168,0.0766569,-0.209002,-0.622882,-0.0490155,-0.0288753,-0.314534,-0.728415,0.0201401,-0.265518,-0.679399,-0.285659,-0.699539,-0.413881,6
062,0.332607,0.638005,0.802758,0.516713,0.00265848,0.305397,0.470151,0.184106,-0.329949,0.164753,-0.121292,-0.635346,-0.286045,-0.800099,-0.514055,7
062,-0.115771,-0.482842,-0.827057,-1.34231,-1.85577,-0.36707,-0.711286,-1.22654,-1.74,-0.344215,-0.859471,-1.37293,-0.515256,-1.02871,-0.513457,8
062,0.0928523,0.0155043,-0.00782235,-0.404884,-0.905404,-0.077348,-0.100675,-0.497736,-0.998256,-0.0233266,-0.420388,-0.920908,-0.397062,-0.897582,-0.50052,9
062,0.333624,0.605407,0.765104,0.678867,0.366101,0.271783,0.43148,0.345243,0.0324776,0.159697,0.0734601,-0.239306,-0.0862369,-0.399003,-0.312766,10
062,0.325338,0.602218,0.770827,0.580434,0.170705,0.27688,0.44549,0.255097,-0.154633,0.16861,-0.0217835,-0.431513,-0.190393,-0.600123,-0.409729,11
062,0.29783,0.530917,0.62484,0.263761,-0.313997,0.233087,0.32701,-0.0340688,-0.611827,0.0939224,-0.267156,-0.844914,-0.361079,-0.938837,-0.577758,12
062,0.221096,0.322327,0.401036,0.181505,-0.191806,0.101232,0.17994,-0.0395911,-0.412902,0.0787084,-0.140823,-0.514134,-0.219531,-0.592842,-0.373311,13
062,0.22058,0.307698,0.360871,0.0269574,-0.471515,0.0871181,0.140291,-0.193622,-0.692095,0.0531725,-0.280741,-0.779213,-0.333913,-0.832386,-0.498473,14
