059,1.11377,0.898352,0.798035,0.736122,0.87226,1.18526,1,1623
059,-0.402798,-0.312295,0.0397393,0.360482,0.878916,1.41153,2,927
059,0.409592,0.411429,0.592355,0.612359,0.939423,1.36971,3,1713
059,0.699098,0.537435,0.569063,0.571592,0.98705,1.47526,4,1955
059,0.783253,0.659496,0.697019,0.666266,0.907672,1.29193,5,1803
059,0.09629,0.138913,0.398197,0.543702,0.978647,1.4514,6,1485
059,1.50384,1.14716,0.823574,0.639324,0.867665,1.3253,7,1896
059,-1.2102,-1.00225,-0.521758,-0.0719841,0.507725,1.10128,8,1507
059,1.0173,0.733735,0.585864,0.553474,1.01003,1.53036,9,1337
059,1.45778,1.12525,0.86268,0.733045,0.807253,1.11439,10,1777
059,1.01708,0.789735,0.701014,0.632692,0.933024,1.37804,11,2482
059,1.27965,0.974457,0.728972,0.594206,0.917114,1.41813,12,1827
059,1.27771,0.992609,0.806046,0.692144,0.892225,1.2894,13,2168
