918,1.21423,0.925191,0.676951,0.567842,0.952571,1.46419,1,1935
918,1.45939,1.1528,0.886715,0.702235,0.829055,1.19791,2,2774
918,1.11711,0.897628,0.750714,0.630986,0.869519,1.27583,3,2372
918,-1.60014,-1.33799,-0.830503,-0.36391,0.279996,0.932689,4,483
918,0.860094,0.707795,0.666262,0.613242,0.950435,1.39844,5,2339
918,-0.205117,-0.0742621,0.260145,0.508066,0.994832,1.48991,6,1644
918,-0.844712,-0.649519,-0.216433,0.170328,0.728769,1.30021,7,803
918,0.583594,0.411161,0.447552,0.52133,0.999737,1.49518,8,1173
918,0.229487,0.275914,0.496504,0.605726,1.0308,1.50609,9,1905
918,0.554719,0.519678,0.635286,0.630407,0.982299,1.43393,10,2313
918,0.946793,0.652422,0.516011,0.537,1.01058,1.50312,11,1518
918,1.48232,1.14013,0.821144,0.62332,0.870468,1.34119,12,3241
