918,0.99808,0.818209,0.722139,0.624845,0.873248,1.26728,1,1652
918,1.29192,1.02318,0.802749,0.647353,0.869821,1.30012,2,2130
918,-1.21721,-0.987228,-0.515349,-0.0871331,0.513758,1.12643,3,1107
918,0.577359,0.406986,0.447107,0.522514,1.00097,1.49651,4,1164
918,1.47283,1.16161,0.891233,0.70544,0.823378,1.18566,5,2357
918,1.21233,0.923866,0.677043,0.56861,0.95312,1.46423,6,1953
918,-0.262867,-0.125551,0.22044,0.483959,0.976092,1.47626,7,1685
918,1.51808,1.16095,0.825557,0.620248,0.871247,1.34522,8,2595
918,0.204615,0.256152,0.482309,0.599884,1.03008,1.50581,9,1948
918,0.548384,0.516351,0.635142,0.631316,0.98284,1.43449,10,2370
918,0.853023,0.69767,0.65575,0.60786,0.960289,1.41897,11,2078
918,0.948389,0.65067,0.512963,0.536621,1.01291,1.50557,12,1461
