348,0.198784,0.328694,0.427555,0.226374,-0.127622,0.12991,0.228771,0.0275903,-0.326406,0.0988611,-0.102319,-0.456315,-0.20118,-0.555176,-0.353996,1
348,-0.233539,-0.695675,-1.10331,-1.66469,-2.24147,-0.462137,-0.869774,-1.43115,-2.00793,-0.407638,-0.969016,-1.5458,-0.561378,-1.13816,-0.576779,2
348,0.205281,0.220945,0.142985,-0.309348,-0.771656,0.015664,-0.0622965,-0.514629,-0.976937,-0.0779604,-0.530293,-0.992601,-0.452333,-0.914641,-0.462308,3
348,0.267398,0.534277,0.657482,0.331372,-0.133504,0.266879,0.390084,0.0639735,-0.400902,0.123205,-0.202905,-0.667781,-0.32611,-0.790986,-0.464876,4
348,0.118149,0.11728,0.146986,-0.129965,-0.522007,-0.000869203,0.028837,-0.248115,-0.640156,0.0297062,-0.247245,-0.639287,-0.276952,-0.668993,-0.392042,5
348,0.26601,0.453022,0.466289,0.0291732,-0.43724,0.187012,0.200279,-0.236836,-0.70325,0.0132672,-0.423849,-0.890262,-0.437116,-0.903529,-0.466413,6
348,-0.0425892,-0.293332,-0.496818,-0.930588,-1.37937,-0.250743,-0.454229,-0.887999,-1.33678,-0.203487,-0.637257,-1.08604,-0.43377,-0.882552,-0.448783,7
348,0.284762,0.518387,0.670637,0.592361,0.303716,0.233625,0.385876,0.307599,0.0189546,0.152251,0.0739738,-0.21467,-0.0782768,-0.366921,-0.288644,8
348,-0.126303,-0.484364,-0.805544,-1.29959,-1.81438,-0.358062,-0.679242,-1.17329,-1.68807,-0.32118,-0.815226,-1.33001,-0.494045,-1.00883,-0.514787,9
348,0.00986674,-0.142185,-0.199515,-0.558219,-0.992493,-0.152052,-0.209381,-0.568085,-1.00236,-0.0573295,-0.416034,-0.850308,-0.358704,-0.792978,-0.434274,10
348,0.322809,0.611731,0.788071,0.606728,0.2138,0.288922,0.465262,0.283919,-0.109009,0.17634,-0.00500305,-0.397931,-0.181343,-0.574272,-0.392928,11
