219,0.607043,0.446901,0.486851,0.567291,1.04858,1.57795,1,1403
219,-0.660715,-0.548727,-0.156512,0.209369,0.755525,1.32026,2,1915
219,1.09984,0.823625,0.628385,0.556048,0.952705,1.42753,3,2485
219,1.03932,0.830359,0.718807,0.632373,0.873088,1.26976,4,2979
219,0.743285,0.606976,0.614803,0.596558,0.933339,1.37248,5,2962
219,-0.0400889,-0.0184373,0.2485,0.456169,0.940596,1.45453,6,1515
219,-1.30733,-1.07447,-0.575564,-0.127558,0.494256,1.11292,7,1725
219,1.42511,1.11427,0.862938,0.705873,0.860662,1.24305,8,2037
219,0.34293,0.335759,0.507012,0.555365,0.935723,1.39077,9,1811
219,0.951395,0.665881,0.523873,0.529191,1.01503,1.51089,10,1730
219,1.37669,1.05243,0.757411,0.604626,0.905732,1.37925,11,1933
