221,-0.166008,-0.45318,-0.535166,-0.914246,-1.35615,-0.287172,-0.369158,-0.748238,-1.19014,-0.0819857,-0.461066,-0.902966,-0.37908,-0.82098,-0.4419,1
221,-0.261184,-0.734452,-1.1408,-1.72154,-2.30504,-0.473269,-0.879619,-1.46036,-2.04385,-0.406351,-0.987092,-1.57058,-0.580741,-1.16423,-0.583492,2
221,0.197491,0.259272,0.288742,-0.130401,-0.64203,0.061781,0.0912512,-0.327892,-0.839521,0.0294702,-0.389673,-0.901302,-0.419143,-0.930772,-0.511629,3
221,-0.0360669,-0.181167,-0.16724,-0.476589,-0.89608,-0.1451,-0.131173,-0.440522,-0.860013,0.0139269,-0.295422,-0.714914,-0.309349,-0.72884,-0.419492,4
221,-0.185786,-0.546658,-0.814979,-1.3021,-1.80438,-0.360871,-0.629192,-1.11632,-1.6186,-0.268321,-0.755447,-1.25773,-0.487126,-0.989405,-0.502279,5
221,0.298183,0.532479,0.669493,0.545703,0.201428,0.234296,0.37131,0.24752,-0.0967554,0.137014,0.0132239,-0.331052,-0.12379,-0.468065,-0.344276,6
221,0.27267,0.477912,0.585619,0.249737,-0.242438,0.205242,0.312948,-0.0229336,-0.515108,0.107707,-0.228175,-0.72035,-0.335882,-0.828056,-0.492174,7
221,0.122423,0.137192,0.194329,-0.0908452,-0.507571,0.014769,0.0719061,-0.213268,-0.629994,0.0571371,-0.228037,-0.644763,-0.285174,-0.7019,-0.416726,8
221,0.325492,0.603906,0.770011,0.531909,0.0813572,0.278415,0.444519,0.206417,-0.244135,0.166104,-0.0719974,-0.522549,-0.238102,-0.688654,-0.450552,9
221,0.0305084,-0.104038,-0.153315,-0.585063,-1.08163,-0.134546,-0.183823,-0.615571,-1.11214,-0.0492767,-0.481025,-0.977594,-0.431748,-0.928317,-0.496569,10
221,0.210305,0.340328,0.441283,0.218896,-0.16595,0.130023,0.230978,0.00859094,-0.376255,0.100955,-0.121432,-0.506279,-0.222387,-0.607233,-0.384846,11
