1,1.25583016447832,0.956934588539403,0.726188005383078,0.59961637434438,0.883194203143005,1.33680901710996,883,1,1.37263948524619,1.06804397930806,0.845512088431763,0.719331339967695,0.969531524034983,1.40060417792858,999,1,1.31704256838706,1.00917491962746,0.771759804191007,0.639911989660647,0.914538494829294,1.40054068957264,840,1,1.3475934673843,1.05397673111989,0.833357129554202,0.692362337535586,0.925058263665485,1.37467836992102,572,1,1.28617998116923,0.997752609086185,0.767947361505793,0.624639587059492,0.839888549817121,1.28743239008885,721
2,-1.43597916542809,-1.21508057143784,-0.718686488690422,-0.240881878517962,0.384440317250152,1.00812978600464,173,2,-1.52689406488356,-1.30876734878571,-0.793646963797199,-0.321618025552775,0.294414608856196,0.940185208098233,212,2,-1.65019349925552,-1.4160973554639,-0.902580218696899,-0.411222534723348,0.264102852716242,0.912765837579578,178,2,-1.34751689597195,-1.09769980165833,-0.582169078191037,-0.138999556415351,0.493308483809872,1.0881988281562,359,2,-1.56273778455725,-1.33622649428152,-0.829150153127865,-0.350450406195988,0.275212955713807,0.904769362453077,98
3,0.11950446880492,0.168292068447755,0.429329099445774,0.561651975404218,0.96689947886203,1.43574496251038,242,3,0.1628895650655,0.226782492502148,0.488570697463346,0.592746064603488,0.97899371803998,1.47485972604425,103,3,0.226748301768865,0.277205322658762,0.511590357726579,0.627009365807445,1.02813360942189,1.52435188593216,303,3,0.109823885868111,0.156081113804122,0.418947233042627,0.545729681697941,0.966462277276565,1.45113590381565,465,3,0.0659869481750145,0.115098125136117,0.362764779546225,0.490726819322878,0.92349521502969,1.3810458646563,177
4,0.970610903448581,0.677442264850573,0.484917629353432,0.478476760091383,0.954547144841023,1.47567498107822,529,4,1.05933381129816,0.729631609064569,0.549360643751704,0.499647462414117,0.959973876728076,1.44944554607192,21,4,1.0140474642905,0.690358414459898,0.505563889491298,0.494906889872772,0.976306045048087,1.53211119576164,269,4,0.934943706110464,0.611748784530092,0.485779947117513,0.517295256626861,0.991057749072542,1.44632495810001,120,4,0.992601705215339,0.659770892104247,0.474129002510842,0.488657393056176,0.996515412551856,1.50334558916036,291
5,-0.524355400832008,-0.424696230262976,-0.0621886003771009,0.299671047959655,0.823990304375587,1.36108405859658,84,5,-0.656725254264334,-0.536862445918463,-0.16836646921502,0.213707614259225,0.728502109374427,1.26437386550742,93,5,-0.4947260449836,-0.393790750676025,-0.0350788310300071,0.286247511170829,0.794402477769727,1.34822540712936,61,5,-0.631832396441622,-0.491927938422705,-0.0806265437327488,0.265837081834299,0.786465660598882,1.30832279612699,339,5,-0.643007572678706,-0.524450727988902,-0.13228608565797,0.211162829279544,0.753305279899237,1.28602405150721,179
6,1.55264120251584,1.24131049413336,0.989924435027691,0.811877920395022,0.888550158604543,1.2566268307437,224,6,1.5553780107615,1.24070573683141,0.986443100479504,0.812354430237959,0.895966829486057,1.24562590770619,278,6,1.52664108835002,1.20828312092676,0.95603978425371,0.780589729892189,0.871530143942321,1.22806145547611,286,6,1.46324833858089,1.15858591002655,0.917577891196098,0.748098158245931,0.854067720056766,1.20332619902232,207,6,1.47869244521495,1.1665939462128,0.915473943875189,0.761256126805771,0.841522133527387,1.17991622843239,799
7,0.541044736296033,0.487705796550013,0.595962945396452,0.579082507737056,0.881626842085951,1.3045925360458,787,7,0.596414306815573,0.545547470635746,0.648624443305413,0.624242293935072,0.9169885949611,1.3187444928233,869,7,0.677731926864718,0.573964792593524,0.654434521075149,0.651025942988775,0.961997164770999,1.39483661519839,633,7,0.65861180716378,0.582491083962025,0.672784312115631,0.660917082718346,0.94960101785794,1.37685231792063,1041,7,0.555679865555843,0.502225942416818,0.613438121456116,0.605603942380203,0.88048393137405,1.27417975521085,494
8,1.03215351681911,0.808520018404304,0.700105536794787,0.612213069448128,0.89305205159328,1.31093595266597,720,8,1.10387886120641,0.880879827364379,0.767526977614984,0.689931242287675,0.945355902653276,1.34501646490882,1138,8,1.07735597680284,0.843893105622193,0.731693082609932,0.660591296323835,0.906040327939336,1.30938732405367,680,8,1.09847885256928,0.871200452540263,0.763065179824388,0.682885739467801,0.936203401990339,1.34459935013318,805,8,1.09620246168994,0.874609050583414,0.75311336779783,0.688949432925458,0.849153129229757,1.19260701762144,751
9,0.656732527956512,0.457077607027087,0.461507794650355,0.536982287289944,1.02969103023252,1.5333602667955,549,9,0.798628947079105,0.647415920307693,0.65955927049648,0.632100076146819,1.0096663137282,1.48720843307668,233,9,0.763597621677361,0.609492035788975,0.618881786344697,0.648547052762117,1.03121147126314,1.54292790756536,837,9,0.666373482010775,0.495064412391671,0.529081773253241,0.543681461491374,0.943440119252464,1.41447659428658,332,9,0.62998630117089,0.393736785232794,0.410201573080384,0.500364607665074,1.006138687808,1.47232432449984,471
10,1.55742095783006,1.19980088516944,0.89215708552549,0.709079972539031,0.923101719685279,1.35359851673571,309,10,1.58770788089047,1.2213531306077,0.90817265757833,0.726716540442566,0.929563124565849,1.37674482971453,555,10,1.55492375961757,1.18643315249672,0.888827821025088,0.712418758073441,0.94108349548855,1.36266945935462,414,10,1.57394915222801,1.22566240127571,0.939487224390106,0.769355925834363,0.968553659812244,1.4118673176312,261,10,1.52332076290333,1.17347212600166,0.864667313662084,0.677443153054094,0.878822779752008,1.32556616858174,516
