2,0.798642792361139,0.70927419836023,0.773102512901535,0.795631721847797,1.08758937155012,1.56927713603627,10
3,0.737261015815513,0.688751033306314,0.775690286564527,0.780583543379401,1.08748536743866,1.57321562283311,10
4,0.738351405163751,0.681805056146787,0.772675606866508,0.78129457958412,1.08921965860109,1.57493387169808,10
5,0.746970648421183,0.688551081996291,0.77446706469473,0.785611179908516,1.09327977792408,1.57833136971015,10
6,0.742922938781006,0.686898004444335,0.776602870029072,0.789178366593208,1.09363755238498,1.57789224575903,10
7,0.729712340818495,0.683166326661272,0.778561359033627,0.788471986709615,1.09736855062553,1.58020190707493,10
8,0.715008419187345,0.67959269439476,0.77929910740492,0.790886264798767,1.09777264746656,1.58106886065503,10
9,0.633307536000396,0.657589954225151,0.782283579582351,0.794917169677706,1.1002757222143,1.57861985992811,10
10,0.585215317095455,0.636422922421593,0.777881371877262,0.793363613185247,1.10359340430537,1.57776453204614,10
11,0.601399072434197,0.636670409865015,0.776677678120116,0.794793569599821,1.10597632885726,1.58009210018621,10
12,0.602839652430829,0.636531498330078,0.778203245468183,0.801822525436686,1.11445050233182,1.58691594475055,10
13,0.606277801945978,0.63447527019892,0.776694665654113,0.800434959609845,1.11398142338425,1.58921187149522,10
14,0.63377977608311,0.640962522525889,0.772170083170493,0.794454909668175,1.1134822203854,1.59156524410362,10
15,0.651411331039223,0.646645538085768,0.771024540005783,0.794923811974159,1.11316256892338,1.59261290769422,10
16,0.710889694538585,0.655987088092796,0.764441407414949,0.782222958600507,1.0998552172648,1.58700891847962,10
17,0.750967553130249,0.683700994146456,0.76112092227893,0.773214618741768,1.10221095636719,1.59268143010721,10
18,0.745216842088732,0.673875920701491,0.763776005018843,0.777115348826805,1.09760606157866,1.59497177749006,10
19,0.784089765808811,0.682337923002979,0.756192893953154,0.774622534889641,1.09714842897191,1.60123509887449,10
20,0.855118058680405,0.724718337664354,0.757387343604868,0.764619811842358,1.10539569419761,1.6142020990354,10
21,0.838037593845774,0.758322839374091,0.787603831819252,0.792714070437447,1.12346947662815,1.61331302836889,10
22,0.814468057822276,0.74688586718033,0.791074359296597,0.798831053737071,1.12961832025851,1.61449200808716,10
23,0.814356501624336,0.749137800267496,0.793588230447853,0.805940711049083,1.1306762746355,1.61498099841765,10
24,0.872370575174756,0.769835893386995,0.774556940408792,0.797231683292537,1.14013041522806,1.60615194006316,10
25,0.89729022725891,0.780244047874579,0.775474049197585,0.796763413971896,1.13431875259745,1.6024823584246,5
26,0.906358730569119,0.763365046034284,0.774628594253775,0.795021165945234,1.13331939965705,1.59962594015437,5
27,0.905569922407952,0.785742745374745,0.773479644314492,0.795779438684477,1.13332702826476,1.59824461480024,5
28,0.899773448121999,0.763536962029463,0.774884904072776,0.791848902383316,1.13560940745919,1.59820265561075,5
29,0.90400028864739,0.787633872793271,0.775018971606266,0.792817219057034,1.13372643353252,1.59675979940906,5
30,0.907697735328064,0.788231639811162,0.773897131612509,0.791992593206578,1.13441825491629,1.59683853264564,5
31,0.914632841280473,0.770367242042599,0.772959418900851,0.79027003995371,1.13386108718383,1.59805979433536,5
32,0.913803230364787,0.792964008382424,0.775097420032978,0.791298384293399,1.13496380189727,1.59827681103431,5
