063,0.0370124,-0.0581766,-0.0435798,-0.410276,-0.887276,-0.0951889,-0.0805921,-0.447288,-0.924288,0.0145968,-0.352099,-0.829099,-0.366696,-0.843696,-0.477,1
063,0.269419,0.493966,0.626451,0.349176,-0.120326,0.224547,0.357032,0.0797568,-0.389745,0.132485,-0.14479,-0.614292,-0.277275,-0.746777,-0.469501,2
063,-0.189173,-0.594051,-0.961168,-1.48656,-2.0096,-0.404878,-0.771995,-1.29739,-1.82043,-0.367117,-0.89251,-1.41555,-0.525393,-1.04844,-0.523043,3
063,0.314126,0.628777,0.782183,0.452586,-0.0908828,0.314651,0.468057,0.13846,-0.405009,0.153406,-0.176191,-0.71966,-0.329597,-0.873066,-0.543469,4
063,0.139449,0.176255,0.259657,0.0669253,-0.279555,0.0368058,0.120208,-0.0725235,-0.419004,0.0834022,-0.109329,-0.455809,-0.192731,-0.539212,-0.34648,5
063,0.249908,0.429089,0.55514,0.333336,-0.0548534,0.179181,0.305233,0.0834287,-0.304761,0.126052,-0.0957524,-0.483942,-0.221804,-0.609994,-0.38819,6
063,0.335962,0.636256,0.820562,0.582953,0.138201,0.300293,0.4846,0.24699,-0.197761,0.184306,-0.0533032,-0.498055,-0.23761,-0.682361,-0.444751,7
063,0.126025,0.151818,0.221934,-0.0881027,-0.537254,0.025793,0.0959094,-0.214128,-0.66328,0.0701164,-0.239921,-0.689073,-0.310037,-0.759189,-0.449152,8
063,0.192613,0.30987,0.414505,0.123804,-0.322419,0.117257,0.221892,-0.0688091,-0.515032,0.104635,-0.186066,-0.632289,-0.290701,-0.736924,-0.446223,9
063,-0.241927,-0.7185,-1.17721,-1.76145,-2.37555,-0.476573,-0.935281,-1.51953,-2.13362,-0.458708,-1.04295,-1.65705,-0.584246,-1.19834,-0.614094,10
063,0.250282,0.448215,0.545085,0.161057,-0.389108,0.197933,0.294803,-0.0892254,-0.639391,0.0968696,-0.287158,-0.837324,-0.384028,-0.934193,-0.550165,11
063,-0.0917018,-0.388096,-0.58436,-1.05202,-1.53892,-0.296395,-0.492658,-0.960316,-1.44722,-0.196263,-0.663922,-1.15083,-0.467658,-0.954562,-0.486904,12
063,0.170037,0.222811,0.250929,-0.172814,-0.689423,0.0527742,0.0808923,-0.342851,-0.85946,0.028118,-0.395625,-0.912234,-0.423743,-0.940352,-0.516609,13
063,-0.0952987,-0.328346,-0.37943,-0.737027,-1.18691,-0.233047,-0.284132,-0.641728,-1.09161,-0.0510841,-0.408681,-0.858566,-0.357597,-0.807482,-0.449885,14
063,0.299127,0.534495,0.680186,0.569895,0.237239,0.235368,0.381059,0.270769,-0.0618873,0.145691,0.0354004,-0.297256,-0.11029,-0.442946,-0.332656,15
063,0.0255149,-0.0740907,-0.0351781,-0.281017,-0.657616,-0.0996055,-0.060693,-0.306532,-0.68313,0.0389125,-0.206927,-0.583525,-0.245839,-0.622437,-0.376598,16
