294,1.4493,1.1602,0.93397,0.783,0.88366,1.1914,1,2694
294,1.1454,0.94312,0.82502,0.72167,0.90505,1.2369,2,2624
294,-1.1199,-0.87347,-0.38808,0.027125,0.59319,1.1673,3,1457
294,1.4301,1.1327,0.87545,0.71075,0.93601,1.3402,4,2952
294,0.14441,0.225,0.47405,0.60088,1.0086,1.453,5,1784
294,0.5171,0.50489,0.63391,0.64716,0.97871,1.3859,6,2382
294,1.1468,0.90955,0.74639,0.64973,0.96387,1.3918,7,2743
294,0.8543,0.73302,0.73299,0.68224,0.95697,1.3318,8,2809
294,-0.36467,-0.21493,0.14628,0.43266,0.9149,1.4099,9,1704
294,0.82098,0.60936,0.54901,0.56151,0.99204,1.4685,10,1351
