scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
bodyparts,Nose,Nose,Nose,Eyes,Eyes,Eyes,Neck,Neck,Neck,MidBack,MidBack,MidBack,LowBack,LowBack,LowBack,Tail,Tail,Tail
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,9.978301790800721,0.017775484504991574,14.408834097731432,10.216084796454181,0.16118099210434278,14.242946541947502,10.516270480381047,0.5110404016659132,14.010238451042065,10.86589133457788,0.6639642357479659,13.824384496960935,11.32405347468852,0.9569887403585172,13.532352913746736,11.587782564243728,1.2941170838199423,13.3086881016767
1,9.96828031985986,0.021444363927154007,14.438480074205662,10.200871736871516,0.16968451972767548,14.26066893069013,10.508037340719719,0.5071964927654348,14.010385907736373,10.845646939559575,0.6741561502439574,13.825753236419354,11.313120500893783,0.9607740485307286,13.535483237847618,11.585007306343048,1.29873629104259,13.318697081597028
2,9.939166679132848,0.0715558206224717,14.493158744896887,10.171923110791502,0.19785240387123323,14.300006095012659,10.485106960095745,0.5138877526581153,14.02175475708521,10.820409172359296,0.6790205989785936,13.8319272460429,11.280809127779335,0.9664419744694566,13.547978157162623,11.580414594958913,1.3040698398932256,13.317830324487188
3,9.97106770740098,0.10021268631101124,14.550231776499032,10.174185602618767,0.21137780124993838,14.320142079137723,10.46324444366618,0.5223959087910578,14.025557695661158,10.78917436239773,0.6820313816807793,13.836062272953791,11.288052357420725,0.9720829705806717,13.529604807677703,11.572091685455275,1.3010405820872797,13.329284479442773
4,9.978762964679003,0.05868373353610309,14.538185324548374,10.185524725980555,0.19771125740740336,14.317776082713117,10.442656914849982,0.5066998947539121,14.015207625478153,10.756785868264506,0.6791686420556814,13.82200506258856,11.258420827851323,0.9618438669324939,13.526857617565733,11.550921133524119,1.2876963828102046,13.32523759239902
5,10.005543847164867,0.01484041333921505,14.530950582956837,10.192455593758783,0.16336776573848077,14.316773683398889,10.438003215699514,0.491097301392689,14.021377949498916,10.745470760046626,0.6700865248038529,13.823043443523492,11.240211195566506,0.9493609870249152,13.526002125559174,11.53275714151983,1.2785814463635548,13.331002869667552
6,10.019839769723626,-0.035739959753960694,14.544781364401663,10.195238765455029,0.12468961964710656,14.318639830436219,10.441508245763112,0.47439164380206345,14.03267562732038,10.744305063698148,0.6611395430995141,13.827699133223492,11.212564944416702,0.9375250712060562,13.507723944746251,11.522159913718538,1.2630954004981518,13.328154223945575
7,10.020853928722802,-0.043808381149626305,14.542096568030882,10.213116287394564,0.12164445731251312,14.333332204906204,10.457350389667079,0.46690208786970283,14.048690068209323,10.739954210312469,0.6501156375522622,13.83032443079061,11.194096063977206,0.9339328838906713,13.510250297934933,11.48516693568743,1.2588909661269432,13.304621977849163
8,9.92266787810436,-0.02382425493779161,14.544437898098645,10.176320939432792,0.12878830324316645,14.36548089945369,10.449213426276703,0.4608067507724058,14.100519281511914,10.740693766539497,0.6503953150550139,13.859867120763758,11.191024588998477,0.9301128025214019,13.528366692719555,11.47243840465154,1.2575836422548328,13.31481244837688
9,9.817774722853652,-0.004539618188731876,14.4479235923001,10.11726044752566,0.12326949772265985,14.312383761967343,10.435376615146337,0.46933818538142497,14.103707972885468,10.747664330911464,0.6368765639263726,13.875210978422205,11.19425287003604,0.9292445470666234,13.563274398932515,11.459765231407083,1.2613147867259291,13.33099597887746
