1,1.31610151488873,1.02023347184564,0.816292793449907,0.7020664562021,0.973525533745719,1.40576643061343,645,1,1.31102213419151,1.02136223596103,0.830317449403352,0.711498127690421,1.01877067431454,1.43701254016299,2411,1,1.28020917012294,0.99495219574903,0.765493497643073,0.637778606589985,0.900109733467664,1.3431710510461,650,1,1.27743317415863,0.981709253381576,0.75083105067163,0.62600315534191,0.91506389998883,1.3496108711142,2260,1,1.34829447650444,1.05213724577287,0.815368669310111,0.693046175113111,0.985754147115124,1.42132116148239,2081
2,-1.26906744366773,-1.02533943567289,-0.52852767833201,-0.0816736410910755,0.553839979970903,1.13556792663557,273,2,0,0,0,0,0,0,0,2,-1.2537506053224,-1.0083888498195,-0.528066890479693,-0.117459730931789,0.455458806247071,1.01460480232111,613,2,-0.973394601713459,-0.75464564133647,-0.314667220284544,0.136128891606226,0.724588489060678,1.29150151298708,15,2,-0.769564262301416,-0.576910158058978,-0.145740917874166,0.26715410171085,0.864632560403879,1.39336387194823,15
3,0.191558209097902,0.276492940482326,0.546559737119143,0.667164074214594,0.995642484062431,1.39039059185198,1062,3,0.37055324739053,0.423571205556451,0.66792353883861,0.751521002627886,0.980465677705576,1.31674428836333,102,3,0.0722499614484366,0.141629505978893,0.399146490128834,0.543392594079462,0.953250562833377,1.40860051652105,245,3,0.267364482858031,0.370861846736435,0.637469285708311,0.720771389461056,1.04731426064878,1.42191351887228,61,3,0.299170977199069,0.416223277767827,0.665093331484927,0.7599716858585,1.09381505760512,1.50255559692791,141
4,1.06586657903331,0.807246489985493,0.673158192090761,0.626270873460377,0.998585788625772,1.50764876490478,97,4,0.831536318019415,0.831536318019415,0.831536318019415,0.831536318019415,0.831536318019415,0.831536318019415,9,4,1.11989047481882,0.841494471433372,0.640846647516669,0.598486855872953,1.00476342722104,1.53062484772818,281,4,1.06057219681797,0.77833951295586,0.607077745505141,0.547300441746211,0.937361776068919,1.42086720611324,269,4,1.12945624613551,0.846575531348301,0.66675692177421,0.606615319074454,0.999988413246264,1.49699688315338,369
5,-0.562930448252825,-0.422860651127144,-0.032699241055926,0.302172055347508,0.821403289353601,1.34189014702963,267,5,0,0,0,0,0,0,0,5,-0.556079607368943,-0.432544321004706,-0.0521881589625248,0.277598820142688,0.804277851296029,1.33326665991711,348,5,-0.357469951157856,-0.207436945672921,0.168864376798368,0.537833851768269,1.04616552566813,1.53535771328702,26,5,-0.318921722044419,-0.147621911034701,0.218531854809018,0.550948182513735,1.03296351762251,1.54785701785962,9
6,1.49492192505829,1.19650718976698,0.967710728414253,0.829996670712791,0.938281354433371,1.24324938375497,121,6,1.51744681988575,1.19568823790798,0.968796769329555,0.865777687789363,0.95883246531166,1.25678459452909,139,6,1.52497530362564,1.20512184404843,0.954293592089045,0.782743891600093,0.91058290621683,1.24494667968141,391,6,1.53014477043496,1.21878466411022,0.981154601519773,0.829157553349429,0.976807729241649,1.29623003573999,249,6,1.566555392502,1.24347782518365,1.00175768882965,0.84595287145275,0.990755199951865,1.29650850991337,301
7,0.617563455349318,0.56023792581723,0.665632398641873,0.695902813250907,0.990673182559722,1.37735131216959,901,7,0.905144261866183,0.789262621828326,0.823718184395087,0.794947444907675,1.03529591276401,1.37734424352982,787,7,0.59412732953609,0.548602678981238,0.636089850760025,0.628581121385375,0.923950241392217,1.31683608825715,468,7,0.652388277323,0.631889522415359,0.713393536867143,0.682832911126745,0.983881674095589,1.37883022869481,269,7,0.874677910092285,0.79741317430265,0.849136282992469,0.844834541769217,1.1126178974058,1.49460098991436,217
8,1.00471058878205,0.812056185522107,0.749710854359057,0.706182015438204,0.965508609487653,1.35650203263338,704,8,1.164397872035,0.962443181032283,0.884045349353541,0.808917746056256,1.0228924443124,1.36396455421141,987,8,0.983662710418062,0.80123596273796,0.719471574014998,0.658614983044398,0.915213047704603,1.29209238407599,517,8,1.02286199605719,0.842900934652689,0.767945416500187,0.704186709956713,0.99091812021059,1.38264104059924,819,8,1.12141684263166,0.929504899678692,0.839641685532712,0.78396780365668,1.04562756073149,1.42978345544167,789
9,0.654106048096298,0.508908769425392,0.557348295091296,0.633842236377495,1.03289713697015,1.51543331181487,298,9,0.541267788572003,0.392352804614061,0.444751257563221,0.427711833370702,0.841303533679691,1.29052544190443,9,9,0.584525413149831,0.40925525961737,0.429525187892332,0.548810334547466,1.01554153410467,1.50770424831493,446,9,0.691014920095746,0.55488480812149,0.555261679142616,0.573771401179678,0.9812728370567,1.47448415150962,25,9,0.826144891902291,0.660562012833779,0.67491703731779,0.711020203490873,1.13915738128971,1.63305279114891,43
10,1.59958193932999,1.22795507940619,0.940730137231741,0.766379348268032,0.974090559519799,1.38945656801887,132,10,1.50286537644453,1.11856340220144,0.810869369232477,0.638966437270534,0.855870882956886,1.26541939425239,72,10,1.56570271016238,1.21840543075633,0.923578119805641,0.742228621587688,0.940694216001827,1.36537911688748,542,10,1.49035416644235,1.15016621004281,0.849175195329807,0.679531749517988,0.899939431603574,1.31987815120821,508,10,1.53494754465745,1.18541192567778,0.882701978620112,0.700175742350585,0.936910055262152,1.34789142133379,534
